카테고리,물품명,개수,제조일자,유통기한
과일,사과,5,2024-05-19,2024-06-02
음료,칠성 사이다,1,2024-05-21,2024-10-13
과일,수박,1,2024-05-16,2024-05-28
육류,닭가슴살,10,2024-05-14,2024-05-31
채소,양파,10,2024-05-21,2024-07-19
음료,코카콜라,3,2024-03-10,2024-07-12
음료,녹차,3,2024-05-30,2024-07-12
유제품,치즈,10,2024-04-10,2024-07-10
음료류,아침에주스 포도,1,2024-05-28,2024-07-10
유제품,요거트,4,2024-06-02,2024-06-20
유제품,버터,3,2024-03-02,2024-07-03
과일,체리,1,2024-06-04,2024-07-03
채소,양상추,1,2024-06-01,2024-06-10
유제품,스트링 치즈,1,2024-06-03,2024-07-28
유제품,서울우유,1,2024-06-04,2024-06-16
과일,포도,1,2024-06-01,2024-06-15
육류,닭가슴살,3,2024-06-04,2024-06-26
통조림,스팸,1,2024-06-04,2025-07-18
통조림,스팸,1,2024-06-03,2025-11-13
간편국류,미역국,1,2024-05-28,2024-06-04
유제품,요거트,1,2024-06-04,2024-06-27
